Session,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
38397,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.5833333333333334,0.75,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
38738,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.75,0.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.5833333333333334,0.9166666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
38858,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
38957,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.75,1.0,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.75
40181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
42699,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,0.9166666666666666
43543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
44131,0.875,0.625,0.75,1.0,0.875,0.875,0.75,1.0,1.0,1.0,0.0,0.0,0.5,0.625,0.75,1.0,0.75,0.25,1.0,0.6666666666666666
46223,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.8333333333333334,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,0.8333333333333334,1.0
46757,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0
47650,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.75,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666
49623,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0
50805,0.9166666666666666,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.75,0.5833333333333334,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0
52112,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.5,1.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.75,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666
52677,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
52872,1.0,1.0,0.75,1.0,0.9,1.0,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6,1.0,0.9,0.7,0.7,1.0,1.0,1.0,1.0,0.75
53345,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0
53945,1.0,1.0,0.8333333333333334,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,0.9166666666666666
24567,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.5,0.75,0.75,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,0.8333333333333334,1.0
24629,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
26973,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5,0.5833333333333334,0.5,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.0
30493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
48031,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0
50749,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,0.5,0.5833333333333334,0.75,0.8333333333333334,0.25,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334
50938,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0
26418,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0
26447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
27683,1.0,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.7142857142857143,0.6428571428571429,0.8571428571428571,0.9285714285714286,0.6428571428571429,1.0,1.0,1.0,1.0,1.0
29538,0.8,0.8,0.5,0.625,1.0,0.9,0.2,1.0,1.0,1.0,0.0,0.0,0.2,0.3,0.9,1.0,0.6,0.0,0.2,0.75
29619,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.9166666666666666,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0
35284,0.6666666666666666,0.5833333333333334,0.5,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.16666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.8333333333333334,1.0
35875,0.7,0.8,0.8,0.8,0.9,0.7,0.16666666666666666,0.8,1.0,1.0,0.6,0.5,0.8,0.8,0.2,0.6,1.0,0.8,0.8,0.8333333333333334
48372,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0
49071,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.75,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0
49907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
50590,0.8333333333333334,0.75,0.75,0.9166666666666666,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0
51800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,1.0
52043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
30303,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5833333333333334,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
34773,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.5,1.0,1.0,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,1.0,1.0,0.8333333333333334,1.0,1.0
39486,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
44725,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,0.8333333333333334,1.0,1.0,1.0
46213,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
52416,1.0,0.875,1.0,0.875,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.125,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.5
42169,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0
45049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
49301,0.8,0.8,0.7,0.8,0.8,0.8,0.0,0.2,0.2,0.6,0.8,0.6,0.6,0.7,0.1,0.8,0.4,0.8,1.0,0.75
52236,1.0,1.0,0.875,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.25,1.0,0.75,0.75,0.5,1.0,1.0,1.0,1.0,0.6666666666666666
53614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
24021,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,1.0,1.0,1.0,1.0,1.0
24259,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.75,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0
24779,1.0,0.625,0.625,0.75,0.875,0.75,0.25,0.75,1.0,1.0,0.5,0.125,0.5,0.75,0.125,0.75,0.5,0.5,0.75,0.5833333333333334
26208,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0
28079,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.8,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,0.8333333333333334,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
33613,0.75,0.6666666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0
35735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
35835,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.5,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0
36065,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,0.75,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666,0.9166666666666666,1.0,0.8333333333333334,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
37578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38282,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,0.9166666666666666,0.5,0.5833333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0
39078,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,0.75,1.0,0.8333333333333334,1.0,1.0,1.0
40509,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,0.8333333333333334,0.5833333333333334,1.0,0.8333333333333334,1.0,1.0,1.0
45349,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.5,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0
45520,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.5833333333333334,0.75,0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0
48481,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666
49177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49906,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0
52632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
26599,0.9285714285714286,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0,0.9285714285714286,0.7142857142857143,0.7857142857142857,0.5,1.0,1.0,1.0,1.0,1.0
32506,0.75,0.6666666666666666,0.5,0.5833333333333334,0.75,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,0.25,0.4166666666666667,0.5,0.3333333333333333,0.8333333333333334,1.0,0.0,1.0,1.0
35608,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.9166666666666666
35805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0
43202,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
24075,0.9,0.9,0.9,0.9,0.8,0.8,0.2,0.6,0.6,1.0,1.0,0.6,0.8,0.9,0.3,1.0,0.8,0.8,1.0,0.6666666666666666
26136,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.5,0.75,0.8333333333333334,0.5,1.0,1.0,0.8333333333333334,1.0,1.0
30547,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
30642,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.8333333333333334,1.0,1.0,1.0,1.0
33929,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.5,0.4166666666666667,0.5833333333333334,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,1.0
37258,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
42149,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
45113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0
46894,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0
49853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50164,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,1.0
51481,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
51823,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.08333333333333333,0.4166666666666667,0.75,0.5833333333333334,1.0,1.0,0.6666666666666666,1.0,1.0
51858,0.9,0.8,1.0,1.0,1.0,1.0,0.4,0.6,0.8,1.0,0.6,0.3,0.6,0.7,0.2,1.0,0.8,0.6,1.0,1.0
24070,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0
24296,0.8,0.8,0.7,0.9,0.8,0.8,0.6,1.0,1.0,1.0,0.6,0.1,0.5,0.4,0.7,1.0,0.8,0.8,1.0,0.9166666666666666
26120,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.75,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.0,0.08333333333333333,0.5,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,1.0,1.0
26394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
26517,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
27113,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0
28118,0.75,0.5833333333333334,0.3333333333333333,0.5,0.8,0.6,0.0,0.5,0.6666666666666666,1.0,0.5,0.4,0.3333333333333333,0.5833333333333334,0.4166666666666667,1.0,0.5,0.0,1.0,0.9166666666666666
30815,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0
31724,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,0.8333333333333334
33903,0.9166666666666666,0.75,0.5,0.5833333333333334,0.6666666666666666,0.5,0.0,0.5,1.0,1.0,0.5,0.5,0.4166666666666667,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,0.8333333333333334,1.0
35277,0.5,0.5,0.75,0.75,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.75,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0
35544,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.5,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9166666666666666,0.5,0.75,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0
38877,0.9166666666666666,0.75,0.8333333333333334,1.0,0.8333333333333334,0.75,0.3333333333333333,0.8333333333333334,1.0,1.0,1.0,0.75,0.75,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
44623,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
46016,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.75,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.5833333333333334,0.75,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
46486,0.625,0.625,0.25,0.625,0.8333333333333334,0.625,0.0,0.5,0.5,1.0,0.0,0.0,0.375,0.625,0.625,1.0,0.5,0.25,1.0,0.6666666666666666
48778,1.0,0.8,0.9,0.9,1.0,0.9,0.4,0.8,1.0,1.0,0.8,0.6,0.5,0.7,0.7,1.0,1.0,1.0,1.0,1.0
52345,1.0,0.75,0.6666666666666666,0.9166666666666666,1.0,0.9166666666666666,0.5,0.5,1.0,1.0,0.16666666666666666,0.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0
53644,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.75,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,1.0,0.5833333333333334,0.8333333333333334,0.75,0.16666666666666666,0.5,0.8333333333333334,1.0,0.6666666666666666,1.0
33683,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.75,0.9166666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,1.0,1.0
34873,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.75,0.75,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0
37822,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.4166666666666667,0.75,1.0,1.0,1.0,1.0,1.0,1.0
38623,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.0,0.8,0.8333333333333334,1.0,0.0,0.16666666666666666,0.4166666666666667,0.5,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9166666666666666
41929,0.875,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.9,0.8,0.8,0.9,1.0,1.0,1.0,0.8,0.8333333333333334
42844,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.75,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
49397,1.0,1.0,0.9,1.0,1.0,1.0,0.8,0.8,0.6,1.0,1.0,0.7,0.5,0.8,0.7,1.0,1.0,1.0,1.0,0.75
49829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
52240,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.75,0.5833333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0
29891,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.5,0.75,0.8333333333333334,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
34499,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0
35290,1.0,0.6666666666666666,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.4166666666666667,0.75,0.4166666666666667,1.0,1.0,0.0,0.8333333333333334,1.0
37798,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
42724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
44352,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
